0.0	0.0
0.124374	0.0
0.115558	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.124076	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.115505	0.0
0.0	0.0
0.148229	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.255569	0.0
0.22132800000000002	0.0
0.249572	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0119568	0.0
0.0	0.0
0.200799	0.0
0.19130899999999998	0.0
0.18006	0.0
0.167294	0.0
0.151846	0.0
0.12259300000000001	0.0
0.10397100000000001	0.031601000000000004
0.0	0.031601000000000004
0.0	0.031601000000000004
0.0	0.031601000000000004
0.0	0.031601000000000004
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0469426	0.1294388
0.06970789999999999	0.21243979999999998
0.0	0.21243979999999998
0.0	0.21243979999999998
0.0	0.21243979999999998
0.0	0.08300099999999999
0.0	0.0
0.08606330000000001	0.04659139999999999
0.105723	0.05157634
0.0455342	0.18157514
0.144101	0.28489354
0.0763562	0.34978194
0.22395199999999998	0.304993054
0.174215	0.30000811400000005
0.0	0.17000931400000002
0.0	0.06669091400000002
0.0	0.0018025140000000218
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0905086	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.0	2.185751579730777e-17
0.027510700000000003	0.23193799999999998
0.0	0.23193799999999998
0.0	0.23193799999999998
0.06501359999999999	0.631938
0.06847	1.0227819999999999
0.0	0.790844
0.0	0.790844
0.0	0.790844
0.07272730000000001	0.7908439999999999
0.066611	0.7964999999999998
0.0	0.7964999999999998
0.0	0.7964999999999998
0.0	0.7964999999999998
0.0730044	0.7883199999999999
0.0	0.3918199999999999
0.0	0.3918199999999999
0.0	0.3918199999999999
0.0	0.3918199999999999
0.0756404	0.37703599999999987
0.0	0.37703599999999987
0.0739147	0.7770359999999998
0.0	0.7770359999999998
0.0	0.7770359999999998
0.0	0.39999999999999986
0.07130779999999999	0.7999999999999998
0.0	0.3999999999999998
0.0	0.3999999999999998
0.0	0.3999999999999998
0.05896130000000001	0.7999999999999998
0.0	0.3999999999999998
0.0	0.3999999999999998
0.057686	0.7915759999999998
0.0	0.7915759999999998
0.0621822	0.7875659999999998
0.0	0.7875659999999998
0.0	0.7875659999999998
0.0	0.39598999999999984
0.0	0.39598999999999984
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0410271	0.24522199999999983
0.0300528	0.5686599999999998
0.111857	0.7869079999999998
0.045774300000000004	0.8952848
0.12075	1.1253228
0.018369999999999997	1.1605208
0.0255243	1.1451928
0.032456	1.0688146
0.0183698	1.2418598000000003
0.0	1.0118218000000003
0.0	0.7314018000000002
0.0	0.4232918000000002
0.0	0.2814220000000002
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.026763599999999995	0.04046220000000022
0.0	0.04046220000000022
0.0	0.04046220000000022
0.0	0.04046220000000022
0.0	0.04046220000000022
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0	2.220446049250313e-16
0.0452615	0.37484000000000023
0.0	0.37484000000000023
0.0	0.37484000000000023
